Text,True_Label,Predicted_Label,Confidence
"Proper application of CBL in clinical internship of conservative dentistry and endodontics contributes to improve students ' ability of clinical thinking , synthetical analysis and adaptability to different patients .",conclusions,background,0.5587914
This study evaluated the pharmacokinetics and safety of submicron indomethacin @ and @ mg compared with indomethacin @-mg capsules .,background,methods,0.5587472
Visual field development occurs predominately in the inferotemporal field .,results,background,0.5586209
"The combination of mitiglinide and sitagliptin was generally well tolerated , with no hypoglycemic events .",results,conclusions,0.5585224
"We evaluated the relation between its circulating concentration , host response , appropriateness of antibiotic therapy , and mortality in patients with severe sepsis .",objective,background,0.55824435
"Because this may affect outcomes of studies conducted to validate indirect blood pressure measurement systems , care must be used when developing future studies or interpreting previous results .",conclusions,background,0.5581795
No superiority of each regime was detected in terms of overall survival ( OS ) in the whole population .,results,conclusions,0.5580832
About @ % of participants used at least one non-assigned treatment .,results,methods,0.5580797
"Of @ subjects , @ ( @ % ) underwent baseline CT angiography or magnetic resonance angiography .",results,methods,0.5580424
Vasopressin has a role in enhancing empathy among individuals who received higher levels of paternal warmth .,conclusions,background,0.5579878
There were @ days at the interval between two sessions .,methods,results,0.55788034
"A principal components analysis of the data set including @ variables measured in @ subjects in the fasted state identified one factor , the principal components analysis factor in the fasted state ( PCF@-Fasted ) , which was heavily weighted by the PA : OA ratio of serum and muscle lipids , that was affected by diet ( P < @ ; HPA greater than HOA ) .",results,methods,0.557719
This hypothesis-generating pilot trial has found that TEE may be used for refinement of stroke risk in paroxysmal atrial fibrillation patients .,conclusions,background,0.5577091
"During t@-t@ , we used @ and @ x @ inch superelastic wires , during t@-t@ connected reverse-curve hemiarch wires : @ x @ inch - titanium on the ligature-less side , and @ x @ inch Elgiloy multiloop wires on conventional brackets .",methods,results,0.5576783
"In a stringent test , residents were happier and less angry during a customized intervention compared with a standardized intervention .",conclusions,results,0.55767393
"Year @ : Group @ ( n = @ ) and Group @ students ( n = @ ) received skilled instructor ( SI ) and laparoscopic-guidance ( LG ) , respectively , during rectal exam instruction .",methods,results,0.55741036
Conventional total uncinectomy may be unnecessary in localized maxillary sinus lesion .,objective,conclusions,0.5573545
The purpose of this study was to test the efficacy of a newly developed digital video disc ( DVD ) - based cessation intervention targeting African Americans .,background,objective,0.55725443
The reward value of food is partly dependent on learned associations .,background,conclusions,0.5571518
BGV mortality rate of @-@ % has been reported .,objective,methods,0.55707365
"We examined the impact of milk proteins and combined exercise training ( CET ) on BP , arterial function , and muscle strength ( one-repetition maximum ( @-RM ) ) .",background,methods,0.5570396
A yearlong multicomponent home-based rehabilitation aimed at promoting mobility recovery and physical functional capacity after hip fracture .,methods,background,0.55703306
Clients assessed lameness and comfort as improved at @ and @ weeks .,results,methods,0.5569239
"To aid risk assessment , quantification of the relation between isoflavone intake and plasma concentrations is essential .",objective,background,0.5568177
We conducted this study to validate which scope needs more duration for training to reach technical competence and to shows better quality indicators during diagnostic colonoscopy .,objective,conclusions,0.5567808
"Oral d-amphetamine produced prototypical physiological and stimulant-like positive subjective effects ( e.g. , VAS ratings of Active/Alert/Energetic , Good Effect , and High ) .",results,conclusions,0.5567753
Peripancreatic fluid collections ( PFCs ) have been adequately drained using multiple plastic stents placed in a single-step endoscopic ultrasound ( EUS ) procedure .,objective,background,0.5566934
Scarring represents a significant biomedical burden in clinical medicine .,background,conclusions,0.5566208
"This multicenter , randomized trial evaluated the safety and efficacy of regimens utilizing increased dose or treatment duration in treatment-naive Chinese patients with chronic hepatitis B.",objective,background,0.55656445
"To study interventions for this vulnerable population for whom consent can not be obtained easily , the Food and Drug Administration issued regulations for emergency research with an exception from informed consent ( ER-EIC ) .",background,objective,0.55647606
The aim of this study was to determine whether peer assessment is more effective than case-based discussions to improve knowledge and guideline-consistent clinical reasoning in the Dutch physical therapy guideline for low back pain ( LBP ) .,objective,background,0.5564654
High-sensitivity cardiac troponin is the best single marker .,conclusions,background,0.5562595
The purpose of the current study was to identify predictors of a quit attempt using real-time assessment methodology during the @ days prior to a scheduled quit attempt among homeless adults seeking care at a shelter-based smoking cessation clinic .,methods,objective,0.5561641
