Text,True_Label,Predicted_Label,Confidence
Several studies emphasise that arabinoxylan and - glucan have more beneficial effects on glucose metabolism than low-dietary fibre ( DF ) meals .,objective,background,0.7300852
This study aimed to characterize the effect of nasal saline irrigation on smell function .,background,objective,0.7300184
Steady-state visually evoked potential ( SSVEP ) - based brain-computer interfaces ( BCIs ) allow healthy subjects to communicate .,objective,background,0.7300162
The objective of this study was to examine if a significant association exists between level of designation and fulfillment of Joint Commission ( JC ) stroke core measures .,background,objective,0.7297709
The aim was to optimize and validate the tracer dose and scan time to obtain a constant image quality less dependent on patients ' physical characteristics .,background,objective,0.7296632
The purpose of this study was to compare the combination treatments of olmesartan/azelnidipine and olmesartan/diuretics on serum bone-related markers in patients with essential hypertension .,background,objective,0.7293003
Using supervised cluster analysis helped identify specific patient characteristics related to disease and therapeutic response .,conclusions,methods,0.72918785
A significant proportion of patients with rheumatoid arthritis do not respond adequately to biologic treatment .,objective,background,0.72914034
Assessing and managing chemotherapy-related fatigue remains a major challenge .,conclusions,background,0.7288797
Ultrasound-guided long-axis in-plane sciatic perineural catheter insertion has been described but not validated .,objective,background,0.72885257
"Pulse wave velocity ( PWV ) , as a marker of arterial stiffness , has been demonstrated to have important relationships with BP progression ; however , little information is available on the role of PWV in blood pressure ( BP ) control .",objective,background,0.7287172
Outcomes were biochemically confirmed .,methods,results,0.7286902
Does supplemental anti-MRSA prophylactic coverage provide a significant reduction in Gram-positive or MRSA infections ?,background,objective,0.7286687
Monopolar electrosurgery is the gold standard for surgical preparation in thoracoscopic spine procedures .,objective,background,0.72835565
National Surgical Adjuvant Breast and Bowel Project ( NSABP ) R-@ was a randomized controlled trial of neoadjuvant chemoradiotherapy in patients with resectable stage II-III rectal cancer .,objective,methods,0.7281059
Coenzyme Q@ supplementation decreased statin-related muscle symptoms in @ % of patients .,results,conclusions,0.72793406
"In a previous study , we investigated the effect on intrafraction motion and did not find a difference between the treatment arms .",methods,background,0.7279261
"Small studies suggest that low-dose dopamine or low-dose nesiritide may enhance decongestion and preserve renal function in patients with acute heart failure and renal dysfunction ; however , neither strategy has been rigorously tested .",objective,background,0.72776335
"Of interest , ERG phase delays did not progress over time .",results,conclusions,0.7276914
The core clinical and neuropathological feature of the autosomal dominant spinocerebellar ataxias ( SCAs ) is cerebellar degeneration .,objective,background,0.72735906
"Both methods are fraught with complications though , most times minor .",objective,background,0.7270888
"Canagliflozin @mg and dapagliflozin @mg had similar effects on UGE and RTG for @h after dosing , but canagliflozin was associated with higher UGE and greater RTG reductions for the remainder of the day .",results,conclusions,0.7270767
"This analysis was designed to determine the reliability of responses to self-administered paper surveys compared to computer assisted telephone interviews ( CATI ) for the primary outcomes of pain intensity and back-related function , and secondary outcomes of patient satisfaction , SF-@ , and global improvement among participants enrolled in a study of yoga for chronic low back pain .",background,objective,0.7268277
"Family-based treatment ( FBT ) is an evidence-based therapy for adolescent AN , but less than half of those who receive this approach recover .",objective,background,0.72648203
The visual outcome and contrast sensitivity was better in the aspheric group at @ months postoperatively .,conclusions,results,0.72635394
Positioning patients for spinal anesthesia ( SA ) can be extremely painful .,objective,background,0.7262818
Fourteen were randomized to receive corticosteroid and @ were randomized to receive c-hAM .,methods,results,0.7261382
"The primary aim of our present study was to investigate the contribution of the more subjective versus the objective components of the DAS@ to response to biologic agents in RA patients , as well as the changes in this contribution over time .",objective,background,0.72607046
Recently a relationship with metabolic syndrome in terms of psoriasis severity and response to therapy was observed .,objective,background,0.7260106
"The purpose of this study was to describe hospital and geographic variation in @-day risk of surgical complications and death among colorectal cancer ( CRC ) patients and the extent to which patient - , hospital - , and census-tract-level characteristics increased risk of these outcomes .",background,objective,0.72571814
