Text,True_Label,Predicted_Label,Confidence
"PCOS women may also present hypertension , low levels of HDL cholesterol , hypertriglyceridemia , visceral obesity and a higher level of CRP and fibrinogen that can predict an atherosclerotic risk .",background,conclusions,0.5810875
We report the first randomized controlled trial evidence on the effect of anticoagulation on cognitive function in elderly patients with atrial fibrillation .,objective,background,0.5810749
Combining the strategies did not produce a synergistic effect .,results,conclusions,0.5810138
"Thus , the purposes of this experimental study were to quantify the forces and moments delivered by a single aligner and a series of aligners ( Invisalign ; Align Technology , Santa Clara , Calif ) and to investigate the influence of attachments and power ridges on the force transfer .",background,objective,0.5808817
"We examined subjective symptoms ( snoring intensity , frequency , witnessed apnea , and daytime sleepiness ) and objective snoring and respiratory parameters ( snoring duration -LSB- proportion of sleep while snoring louder than @ dB -RSB- , snoring loudness , apnea-hypopnea index , respiratory disturbance index , minimum arterial oxygen saturation , and oxygen desaturation index@ % ) at @ to @ months after surgery .",methods,results,0.58084255
Peripancreatic fluid collections ( PFCs ) have been adequately drained using multiple plastic stents placed in a single-step endoscopic ultrasound ( EUS ) procedure .,objective,background,0.58072114
Physical activity is a cornerstone in therapy for patients with metabolic syndrome .,objective,background,0.58066946
"Secondary endpoints ( timed function tests ) showed meaningful differences between ataluren @ , @ , @ mg/kg , and placebo .",results,methods,0.5806292
"Therefore , magnesium oxide is not recommended in clinical practice for these purposes .",conclusions,background,0.580436
The aim of this paper is to describe the study protocol for a randomised controlled trial that measures the clinical effectiveness of cognitive behavioural therapy ( CBT ) as an augmentation strategy to treat patients with non-psychotic major depression identified as suboptimal responders to usual depression care .,background,objective,0.5804026
"Because of faster recovery , we prefer the bone tunnel technique in the treatment of stage IV osteoarthritis .",conclusions,background,0.5803989
"Degenerative spondylolisthesis demonstrated a prevalence of @ % , most commonly occurring at L@ .",results,conclusions,0.5803918
Most of the toxicity was of grade I and grade II .,results,methods,0.5803024
The PMT and implementation intentions provide a suitable theory-based framework for developing educational interventions regarding Pap test practice in Iran .,conclusions,methods,0.58024096
We will describe the methods of a cluster randomized trial study designed to evaluate the effectiveness of an exercise referral scheme to increasing physical activity in hypertensive patients compared to a non-referral scheme .,methods,objective,0.5801786
"The Consolidated Standards of Reporting Trials Statement recommends that multicenter randomized controlled trials ( RCTs ) should account for center effects in their analysis , however most do not .",background,conclusions,0.5799874
"In this study , we aim to investigate whether a physical exercise programme ( MoveIT ) can prevent cognitive decline in patients in the acute phase after a TIA or minor ischaemic stroke .",background,objective,0.57988936
"Available supragingival plaque ( @ h later ) was collected from teeth @ , @ , @ and @ at baseline and at the end of periods @ and @ .",methods,results,0.57968974
Speech perception is the most important social task of the auditory system .,objective,background,0.5796636
No superiority of each regime was detected in terms of overall survival ( OS ) in the whole population .,results,conclusions,0.579436
"Factors independently associated with a larger decrease in the sCD@ level included random assignment to receive EVG/c/FTC / TDF , higher baseline sCD@ level , and larger decreases in hsCRP and sCD@ levels ; factors associated with a larger Lp-PLA@ decrease included higher baseline Lp-PLA@ and IL-@ levels , smaller increases in total cholesterol and triglycerides levels , a larger decrease in the sCD@ level , and a smaller decrease in the sCD@ level .",results,conclusions,0.5793528
Identification of renal impairment is helpful for timely treatment .,conclusions,background,0.57931066
"Custom cutting , block technique significantly reduced the outlier of the femoral component rotation and aided in positioning of the femoral component in optimal alignment .",conclusions,results,0.57925
Our aim was to demonstrate the potential effects of diet on gas-related symptoms .,background,objective,0.57920593
The CORE trial is designed to generate evidence on the effectiveness of EM guided placement of nasoenteral feeding tubes in surgical patients and the impact on costs as compared to endoscopic placement .,conclusions,background,0.5791376
"Overall , @ % to @ % of paediatric uveitis is associated with JIA .",background,conclusions,0.5791343
Most studies have been limited by small samples sizes and have reported inconsistent associations between the FCGR@A and the FCGR@A polymorphisms and clinical outcome in metastatic colorectal cancer ( mCRC ) patients treated with cetuximab .,background,objective,0.5789067
