Text,True_Label,Predicted_Label,Confidence
"Secondary outcomes included procedural time , procedure-related pain and complications , postoperative pain , opioid consumption , and motor weakness .",methods,results,0.36316615
Conventional total uncinectomy may be unnecessary in localized maxillary sinus lesion .,objective,conclusions,0.36314443
This report reviews conceptual aspects and the scientific evidence of initially designed Dialectical Behavior Therapy and the adaptations .,objective,methods,0.36309114
One patient had a minor injury to the lamina papyracea and two patients showed partial synechia formations in the total uncinectomy group .,results,methods,0.36306763
There was no difference in serum phosphate trends between the treatment arms .,results,methods,0.3630376
"The Systolic Blood Pressure Intervention Trial recruitment also targeted three pre-specified subgroups : participants with chronic kidney disease ( estimated glomerular filtration rate < @ mL/min/@ @ m ( @ ) ) , participants with a history of cardiovascular disease , and participants @ years of age or older .",methods,results,0.3630375
Individual patient analysis revealed that @ % of the patients had no effect during active flexion .,results,methods,0.36302668
"The findings suggested that patients using the MONARCA system had more sustained depressive symptoms than patients using a smartphone for normal communicative purposes , but had fewer manic symptoms during the trial .",background,methods,0.3630095
"Patients were followed monthly and underwent best corrected visual acuity testing , slit lamp biomicroscopy , dilated ophthalmoscopy , fundus photos and optical coherence tomography .",methods,results,0.36300197
"Yeast hydrolysate can reduce body weight and the accumulation of abdominal fat without an adverse effect on lean body mass in obese adults , regardless of sex , via the reduction of energy intake .",conclusions,background,0.36298624
"Assessment of a number of sounds representing various articulation manners , places , and tongue shapes revealed patterns of speech deterioration after chemoradiotherapy .",conclusions,results,0.36296514
Recent evidence suggests that the presence of radiculopathy identified with electrodiagnostic testing may predict better functional outcomes in these patients .,background,conclusions,0.3629538
Biofeedback is a self-regulation therapy by which the patient learns how to optimize the functioning of his autonomic nervous system .,objective,conclusions,0.3629291
The recruitment and retention rates for trial participants make it feasible to conduct a definitive trial in future .,conclusions,methods,0.36292154
"Cannabis use is high amongst young people who have recently had their first episode of psychosis , and is associated with worse outcomes .",background,results,0.3628816
"Further randomized , placebo-controlled studies are needed to substantiate safer conclusions .",conclusions,methods,0.36285096
Hydrotherapy treatment proved to be feasible and safe .,results,methods,0.36278751
"Participants in the controlled group were prescribed esomeprazole ( @mg/qd ) , while the supplemented group was prescribed esomeprazole ( @mg/qd ) and calcitriol ( @ g/qd ) .",methods,results,0.36278394
"There were statistically significant differences in the number of children requiring rescue morphine administration ( @ of @ receiving transversus abdominis plane block and @ of @ receiving regional field infiltration , p = @ ) , mean SD total morphine consumption ( @ @ vs @ @ mg/kg , p = @ ) and mean SD pain scores ( @ @ vs @ @ , p = @ ) in the recovery room , in favor of surgeon administered regional field infiltration .",results,methods,0.3627778
"To compare the relative bioavailability , safety and tolerability of oral methotrexate ( MTX ) and subcutaneous ( SC ) MTX administered via an auto-injector ( MTXAI ) in patients with rheumatoid arthritis ( RA ) .",objective,results,0.36276725
MSI-H tumours tend to have lower disease control rates when treated with an oxaliplatin/fluoropyrmidin combination .,conclusions,background,0.36270857
The intervention enhanced cognitive performance and brain function during tasks requiring greater executive control .,conclusions,methods,0.36270675
"Secondary endpoints were changes in carotid plaque score ( in six regions ) , measures of glycaemia ( HbA@c , fasting glucose , and insulin concentrations , and Homeostasis Model Assessment of Insulin Resistance -LSB- HOMA-IR -RSB- ) , and concentrations of lipids , high sensitivity C-reactive protein , and tissue plasminogen activator .",methods,results,0.36268744
The gastric emptying rate of a fructose solution containing @ g of fructose and an equicaloric glucose solution containing @ g glucose monohydrate were measured in @ healthy non-smoking men with and without prior fructose supplementation ( water control ) using a randomized crossover design .,methods,results,0.36267954
The principle idea is to surgically isolate a region of the body and then deliver a high concentration of a chemotherapeutic agent together with hyperthermia .,background,conclusions,0.36263365
The secondary end points of the study were the duration of analgesia and the degree of motor block in children .,results,methods,0.3626209
Dexamethasone might diminish this edema and thereby reduce the incidence of pain flare .,background,conclusions,0.3626159
It has become a public health problem around the world .,objective,methods,0.36259785
The antiseptic effects of the three types of con junctival sac irrigations did not differ .,conclusions,results,0.36258766
"Although applying adhesive strips to a wound closure has been shown to have outcomes equivalent to those with cuticular suturing , it is unknown whether adhesive strips provide additional benefit compared with dermal suturing alone .",objective,conclusions,0.36257565
Peripancreatic fluid collections ( PFCs ) have been adequately drained using multiple plastic stents placed in a single-step endoscopic ultrasound ( EUS ) procedure .,objective,methods,0.36257067
"Associations of untreated severe OSA ( AHI @ ) and uncontrolled and resistant elevated BP were evaluated using logistic regression analyses adjusted for age , sex , race , body mass index , smoking status , diabetes , and CVD .",methods,results,0.3625597
