Text,True_Label,Predicted_Label,Confidence
Fourteen healthy young males without sleep apnea .,methods,conclusions,0.54946834
"We evaluated the relation between its circulating concentration , host response , appropriateness of antibiotic therapy , and mortality in patients with severe sepsis .",objective,background,0.54933804
This study examines Egyptian pharmacists ' knowledge regarding management of diabetes during Ramadan .,objective,background,0.5492971
"We analysed the effect of the NPSR@ genotypes in the development of asthma , rhinitis , eczema , or food allergy in children randomly receiving either probiotic or placebo treatment .",objective,methods,0.54928464
Whether high fibroblast growth factor @ levels also predict incident CKD is uncertain .,objective,background,0.5491937
"However , it is not a recommended universal preventive service in primary care because of lack of evidence of efficacy .",objective,background,0.5491407
Second-line treatment was predefined ( FOLFIRI for the ECX arm and ECX for the FOLFIRI arm ) .,methods,results,0.5491404
Cats recovering from alfaxalone anaesthesia have more settled recoveries than cats recovering from ketamine and diazepam anaesthesia .,conclusions,background,0.5490397
Our objective is to investigate the influence of the intraoperative remifentanil on chronic postoperative pain in a prospective randomized controlled trial .,background,objective,0.5490076
There has been no systematic investigation of the individual and combined effects of impaired glucose tolerance ( IGT ) and obesity on cognitive function in the absence of ageing .,objective,background,0.54892236
Nurses did not report differences in quality of dying .,results,conclusions,0.54891413
"This raises the possibility that vitamin D supplementation could be a simple intervention to reduce blood pressure , but data from prospective , randomized trials are limited .",background,conclusions,0.5489132
Large-scale studies are required .,conclusions,background,0.5487749
Recombinant IL-@ is recommended for treatment of children with encephalitis .,conclusions,background,0.54857355
"At @ months of median follow-up , PHARE failed to show that @ was non-inferior to @ months of adjuvant trastuzumab .",background,results,0.54855675
The SMAhRT study was stopped prematurely due to a lower than expected event rate .,results,conclusions,0.5484407
The purpose of this study is to clarify the superiority of the oesophageal flap valvuloplasty and wrapping suturing technique in preventing postoperative complications after oesophagectomy for oesophageal cancer .,background,objective,0.5484185
"Overall , participants learned to respond efficiently within the first three tasks and did not resort to satisficing , but may have rounded their TTO responses .",conclusions,results,0.5483849
"Three predictors were identified in four primary clusters : blood eosinophils , airway reversibility , and body mass index .",results,methods,0.54837024
"The sensitive patients for paclitaxel + carboplatin , paclitaxel + oxaliplatin , bleomycin + ifosfamide + cisplatin , bleomycin + vincristine + cisplatin , fluorouracil + cisplatin , and gemcitabine + cisplatin were @ , @ , @ , @ , @ , and @ , respectively .",results,background,0.5481936
Previous studies linked high fibroblast growth factor @ ( FGF-@ ) levels with volume overload ; others linked higher serum phosphate levels with impaired RAAS-blockade efficacy .,background,objective,0.54817176
The study has shown a claer benefit from combination treatment with simvastatin and ezetimibe in patients with acute coronary syndrome and low LDL-C .,conclusions,background,0.54815865
"However , lapatinib-capecitabine efficacy may have been affected by previous exposure to a trastuzumab regimen and/or when treatment was given as first - or second-line therapy in the metastatic setting .",conclusions,background,0.54810995
"Patients leaving residential treatment for alcohol use disorders are not typically offered evidence-based continuing care , although research suggests that continuing care is associated with better outcomes .",objective,conclusions,0.54808325
"Currently , antiangiogenic strategies in metastatic breast cancer have demonstrated modest improvements in progression-free survival ( PFS ) but not improved quality or duration of survival , warranting evaluation of new agents in a placebo-controlled setting .",objective,background,0.54796666
"Since clinical non-response to @mg rituximab has previously been found to be associated with incomplete B cell depletion , we determined , in a randomised controlled proof of concept study , whether patients with initial incomplete B cell depletion would benefit from an additional infusion of rituximab at week @ .",objective,background,0.547913
This advice had to be presented within the resources of routine antenatal care .,objective,conclusions,0.5479128
Type of device used for podcast listening did not affect engagement but there was a trend toward greater weight loss among mobile users .,conclusions,results,0.5478426
