Text,True_Label,Predicted_Label,Confidence
"Levels of INF - , TNF - , IL-@ , miR-@ / SHIP-@ , and CD@ ( + ) FoxP@ ( + ) Treg in peripheral blood were detected before PCI and @ h after PCI .",methods,results,0.32542294
The Rho-kinase pathway has been shown to be involved in the pathogenesis of PAH .,background,conclusions,0.32539877
Peak plasma concentrations of ropivacaine were measured @minutes after TLA in G@ .,results,methods,0.3253865
We hypothesized that continued mechanical ventilation during cardiopulmonary bypass attenuates immune response and HSP liberation .,objective,conclusions,0.32536682
The long-term consequences of postoperative complications are important but have poorly been documented .,background,conclusions,0.32536647
Both imatinib formulations were well-tolerated in all subjects .,conclusions,methods,0.3253494
The aim of this study was to explore the impact of dynamic contrast-enhanced ( DCE ) computer tomography ( CT ) as a biomarker in metastatic renal cell carcinoma ( mRCC ) .,objective,methods,0.32534245
The extant literature on predictors of treatment response to behavioral treatments for insomnia is equivocal and limited in scope .,objective,conclusions,0.32532156
The vaccines elicited antibody and T-cell responses specific to the glycoproteins received and we detected no differences between the separate and concomitant use of the two vaccines .,results,methods,0.3253104
The intervention completion rate is an important metric in behavioral and intervention research ; trials with limited intervention completion rates may have reduced internal validity .,background,conclusions,0.32521772
"However , despite recommendations from the World Health Organization , exclusive breastfeeding for six months is uncommon .",background,methods,0.3251757
Assessment of these issues via Web-based surveys is growing continuously .,background,methods,0.32516912
"The coronary artery CT angiography using @ kVp with @ mgI/ml iodinated contrast agent provide similar objective or subjective image quality compared with the ( @ mgI/ml ) and the @ kVp ( @ mgI/ml ) , thus enabling effective dose and iodine intake reduction without loss of diagnostic information .",conclusions,results,0.32516405
"A comparative , parallel , randomized , open-label @-year study has been performed in @ patients from five transplant centers to compare the efficacy and tolerability of everolimus and reduced exposure CsA ( the investigational group ) or enteric-coated mycophenolate sodium and standard-exposure CsA ( the control group ) in combination with basiliximab and steroids .",methods,conclusions,0.3251238
The objective of the current study was to evaluate the efficacy of aminaphtone to control gum bleeding .,objective,conclusions,0.32508972
"There was significant improvement in knowledge about inhalation therapy in all professional categories using both methods , demonstrating that education , when available to professionals , positively modifies medical practice .",conclusions,methods,0.32508028
The IMProved Reduction of Outcomes : Vytorin Efficacy International Trial ( IMPROVE-IT ) is evaluating the potential benefit for reduction in major cardiovascular ( CV ) events from the addition of ezetimibe versus placebo to @ mg/d of simvastatin therapy in patients who present with acute coronary syndromes and have low-density lipoprotein cholesterol ( LDL-C ) @ mg/dl .,background,conclusions,0.32507122
This study shows the benefits of a specialized delirium management unit for older persons .,conclusions,methods,0.32502913
The exact force systems as well as their progressions generated by removable thermoplastic appliances have not been investigated .,background,methods,0.3250234
A smartphone-based application could provide effective continuing care .,objective,conclusions,0.32498357
Further efficacy trials are needed to test the effects of Web support when offered as a part of routine care .,background,conclusions,0.3249761
"However , the role of individual susceptibility in this effect is unclear .",objective,conclusions,0.3249533
In Australia it afflicts @ % of the adult population .,background,conclusions,0.32493988
There was no evidence that the effect of r-tPA in patients at high predicted risk of sICH or poor functional outcome after stroke was less than in those at lower risk .,results,conclusions,0.32492343
